"5306","54","133","0"
"5314","54","60","0"
"5313","54","131","0"
"5312","54","122","0"
"5309","54","135","0"
"5300","53","215","0"
"5315","54","103","0"
"5318","54","57","0"
"5316","54","210","0"
"5308","54","334","0"
"5323","54","117","0"
"5317","54","179","0"
"5319","54","131","0"
"5326","54","54","0"
"5321","54","134","0"
"5320","54","159","0"
"5327","54","76","0"
"5325","54","131","0"
"5324","54","118","0"
"5328","54","78","0"
"5322","54","239","0"
"5329","54","163","0"
"5335","54","67","0"
"5334","54","107","0"
"5336","54","97","0"
"5339","54","71","0"
"5340","54","102","0"
"5333","54","230","0"
"5338","54","120","0"
"5341","54","63","0"
"5337","54","244","0"
"5332","54","249","0"
"5331","54","268","0"
"5345","54","141","0"
"5346","54","145","0"
"5344","54","169","0"
"5330","54","323","0"
"5342","54","224","0"
"5351","54","54","0"
"5352","54","62","0"
"5348","54","126","0"
"5349","54","146","0"
"5343","54","372","0"
"5353","54","127","0"
"5354","54","99","0"
"5347","54","296","0"
"5350","54","267","0"
"5359","54","70","0"
"5362","54","73","0"
"5360","54","101","0"
"5361","54","92","0"
"5356","54","166","0"
"5355","54","187","0"
"5364","54","76","0"
"5365","54","57","0"
"5357","54","281","0"
"5368","54","52","0"
"5367","54","65","0"
"5366","54","117","0"
"5363","54","201","0"
"5358","54","307","0"
"5373","54","47","0"
"5374","54","61","0"
"5369","54","222","0"
"5371","54","163","0"
"5377","54","81","0"
"5380","54","58","0"
"5370","54","226","0"
"5378","54","120","0"
"5375","54","202","0"
"5379","54","176","0"
"5384","54","44","0"
"5381","54","77","0"
"5372","54","195","0"
"5383","54","72","0"
"5386","54","83","0"
"5385","54","89","0"
"5388","54","62","0"
"5387","54","109","0"
"5389","54","84","0"
"5391","54","65","0"
"5376","54","347","0"
"5394","54","40","0"
"5392","54","87","0"
"5390","54","110","0"
"5393","54","86","0"
"5382","54","281","0"
"5398","54","73","0"
"5400","54","161","0"
"5402","55","151","0"
"5399","54","206","0"
"5397","54","256","0"
"5395","54","204","0"
"5396","54","362","0"
"5403","55","195","0"
"5404","55","114","0"
"5406","55","142","0"
"5409","55","130","0"
"5410","55","88","0"
"5413","55","44","0"
"5408","55","153","0"
"5412","55","105","0"
"5411","55","120","0"
"5407","55","271","0"
"5415","55","128","0"
"5401","55","382","0"
"5416","55","134","0"
"5405","55","408","0"
"5421","55","75","0"
"5422","55","58","0"
"5414","55","292","0"
"5420","55","257","0"
"5424","55","57","0"
"5426","55","106","0"
"5428","55","62","0"
"5419","55","346","0"
"5425","55","100","0"
"5423","55","202","0"
"5431","55","53","0"
"5417","55","427","0"
"5418","55","408","0"
"5433","55","99","0"
"5427","55","273","0"
"5436","55","56","0"
"5434","55","154","0"
"5435","55","194","0"
"5438","55","134","0"
"5429","55","317","0"
"5432","55","280","0"
"5439","55","203","0"
"5443","55","150","0"
"5442","55","255","0"
"5447","55","36","0"
"5446","55","72","0"
"5430","55","378","0"
"5444","55","131","0"
"5441","55","327","0"
"5449","55","114","0"
"5437","55","542","1"
"5450","55","118","0"
"5452","55","127","0"
"5445","55","277","0"
"5440","55","564","0"
"5455","55","74","0"
"5456","55","90","0"
"5451","55","175","0"
"5457","55","78","0"
"5448","55","393","0"
"5454","55","187","0"
"5453","55","226","0"
"5463","55","82","0"
"5460","55","113","0"
"5462","55","116","0"
"5459","55","128","0"
"5466","55","85","0"
"5467","55","77","0"
"5469","55","69","0"
"5470","55","90","0"
"5458","55","346","0"
"5473","55","44","0"
"5471","55","125","0"
"5465","55","209","0"
"5464","55","308","0"
"5475","55","97","0"
"5468","55","229","0"
"5477","55","81","0"
"5461","55","309","0"
"5476","55","136","0"
"5478","55","92","0"
"5472","55","168","0"
"5479","55","130","0"
"5486","55","48","0"
"5482","55","118","0"
"5483","55","146","0"
"5484","55","183","0"
"5481","55","246","0"
"5487","55","201","0"
"5489","55","89","0"
"5490","55","58","0"
"5474","55","480","0"
"5494","55","49","0"
"5485","55","230","0"
"5495","55","87","0"
"5492","55","142","0"
"5480","55","354","0"
"5493","55","140","0"
"5498","55","57","0"
"5491","55","172","0"
"5488","55","227","0"
"5501","56","91","0"
"5497","55","134","0"
"5500","55","122","0"
"5499","55","229","0"
"5502","56","140","0"
"5507","56","95","0"
"5496","55","328","0"
"5504","56","160","0"
"5509","56","168","0"
"5503","56","295","0"
"5508","56","315","0"
"5510","56","190","0"
"5515","56","138","0"
"5506","56","313","0"
"5505","56","445","0"
"5511","56","359","0"
"5516","56","131","0"
"5521","56","86","0"
"5520","56","147","0"
"5513","56","491","0"
"5517","56","381","0"
"5523","56","72","0"
"5519","56","303","0"
"5525","56","80","0"
"5527","56","49","0"
"5524","56","163","0"
"5518","56","359","0"
"5526","56","211","0"
"5528","56","235","0"
"5529","56","217","0"
"5533","56","74","0"
"5530","56","210","0"
"5514","56","738","1"
"5512","56","671","0"
"5531","56","199","0"
"5536","56","134","0"
"5532","56","268","0"
"5535","56","326","0"
"5537","56","257","0"
"5542","56","68","0"
"5534","56","333","0"
"5522","56","651","0"
"5538","56","250","0"
"5539","56","201","0"
"5540","56","225","0"
"5543","56","71","0"
"5544","56","168","0"
"5546","56","99","0"
"5550","56","104","0"
"5549","56","134","0"
"5551","56","58","0"
"5548","56","118","0"
"5553","56","38","0"
"5555","56","37","0"
"5547","56","132","0"
"5554","56","107","0"
"5552","56","139","0"
"5558","56","151","0"
"5557","56","117","0"
"5560","56","128","0"
"5561","56","108","0"
"5563","56","167","0"
"5562","56","209","0"
"5545","56","484","0"
"5567","56","122","0"
"5541","56","798","1"
"5559","56","357","0"
"5564","56","297","0"
"5556","56","380","0"
"5566","56","193","0"
"5569","56","146","0"
"5570","56","146","0"
"5575","56","139","0"
"5568","56","351","0"
"5572","56","218","0"
"5565","56","461","0"
"5577","56","103","0"
"5571","56","186","0"
"5580","56","173","0"
"5573","56","313","0"
"5582","56","131","0"
"5579","56","238","0"
"5578","56","248","0"
"5576","56","384","0"
"5581","56","499","1"
"5589","56","46","0"
"5584","56","215","0"
"5574","56","646","0"
"5583","56","277","0"
"5586","56","304","0"
"5587","56","369","0"
"5585","56","269","0"
"5588","56","342","0"
"5592","56","112","0"
"5595","56","96","0"
"5590","56","209","0"
"5600","56","112","0"
"5597","56","202","0"
"5593","56","269","0"
"5601","57","149","0"
"5598","56","304","0"
"5599","56","312","0"
"5604","57","135","0"
"5594","56","471","1"
"5591","56","440","0"
"5603","57","290","0"
"5596","56","436","0"
"5602","57","515","0"
"5610","57","197","0"
"5606","57","390","0"
"5611","57","147","0"
"5607","57","535","1"
"5605","57","419","0"
"5612","57","221","0"
"5618","57","69","0"
"5608","57","660","1"
"5617","57","209","0"
"5616","57","315","0"
"5615","57","209","0"
"5613","57","390","0"
"5619","57","239","0"
"5614","57","416","0"
"5622","57","278","0"
"5621","57","217","0"
"5609","57","644","1"
"5623","57","214","0"
"5625","57","191","0"
"5620","57","564","1"
"5631","57","174","0"
"5627","57","564","1"
"5630","57","289","0"
"5626","57","608","1"
"5629","57","392","0"
"5628","57","545","1"
"5633","57","289","0"
"5638","57","96","0"
"5636","57","254","0"
"5632","57","575","1"
"5641","57","54","0"
"5634","57","637","1"
"5624","57","889","1"
"5643","57","178","0"
"5645","57","74","0"
"5635","57","447","1"
"5644","57","180","0"
"5639","57","570","1"
"5637","57","487","1"
"5649","57","113","0"
"5640","57","511","1"
"5647","57","159","0"
"5652","57","94","0"
"5648","57","204","0"
"5646","57","294","0"
"5655","57","130","0"
"5642","57","629","1"
"5656","57","111","0"
"5654","57","194","0"
"5650","57","337","0"
"5657","57","267","0"
"5651","57","351","0"
"5661","57","133","0"
"5653","57","408","0"
"5658","57","308","0"
"5662","57","154","0"
"5659","57","434","1"
"5667","57","314","0"
"5669","57","136","0"
"5665","57","302","0"
"5666","57","356","0"
"5664","57","364","0"
"5663","57","593","1"
"5668","57","620","1"
"5670","57","480","1"
"5674","57","188","0"
"5675","57","178","0"
"5676","57","85","0"
"5671","57","445","1"
"5673","57","424","0"
"5660","57","718","1"
"5672","57","430","0"
"5677","57","245","0"
"5679","57","149","0"
"5685","57","99","0"
"5686","57","280","0"
"5687","57","377","0"
"5684","57","443","1"
"5680","57","586","1"
"5688","57","175","0"
"5682","57","482","0"
"5678","57","509","0"
"5689","57","171","0"
"5683","57","421","0"
"5690","57","115","0"
"5692","57","243","0"
"5681","57","892","1"
"5696","57","212","0"
"5698","57","225","0"
"5693","57","407","0"
"5697","57","378","0"
"5694","57","487","1"
"5691","57","656","1"
"5695","57","722","1"
"5699","57","372","0"
"5703","58","212","0"
"5700","57","433","0"
"5702","58","620","0"
"5701","58","672","1"
"5706","58","602","1"
"5705","58","527","1"
"5707","58","512","1"
"5708","58","358","0"
"5704","58","509","1"
"5714","58","161","0"
"5712","58","453","1"
"5710","58","464","1"
"5713","58","478","0"
"5709","58","498","1"
"5718","58","216","0"
"5719","58","90","0"
"5715","58","387","1"
"5711","58","590","1"
"5717","58","445","1"
"5716","58","447","1"
"5721","58","288","0"
"5722","58","525","1"
"5720","58","544","1"
"5723","58","440","1"
"5725","58","456","1"
"5729","58","130","0"
"5724","58","441","0"
"5726","58","511","1"
"5732","58","147","0"
"5727","58","316","0"
"5731","58","191","0"
"5734","58","207","0"
"5733","58","432","0"
"5737","58","209","0"
"5730","58","536","1"
"5739","58","185","0"
"5735","58","418","1"
"5740","58","294","0"
"5742","58","175","0"
"5736","58","593","1"
"5738","58","537","1"
"5745","58","129","0"
"5743","58","335","0"
"5744","58","376","0"
"5741","58","308","0"
"5728","58","851","1"
"5746","58","364","1"
"5749","58","449","1"
"5751","58","346","0"
"5755","58","105","0"
"5747","58","553","1"
"5750","58","463","1"
"5748","58","630","1"
"5752","58","514","1"
"5754","58","522","1"
"5757","58","511","1"
"5756","58","469","1"
"5753","58","677","1"
"5758","58","655","1"
"5760","58","443","1"
"5759","58","482","1"
"5762","58","484","1"
"5763","58","454","1"
"5764","58","372","0"
"5761","58","515","1"
"5771","58","234","0"
"5768","58","311","0"
"5765","58","369","0"
"5766","58","498","1"
"5770","58","462","0"
"5767","58","505","1"
"5769","58","536","1"
"5775","58","246","0"
"5773","58","480","1"
"5776","58","423","1"
"5772","58","485","0"
"5778","58","392","0"
"5777","58","599","1"
"5781","58","240","0"
"5779","58","581","1"
"5774","58","757","1"
"5787","58","208","0"
"5785","58","482","1"
"5782","58","501","1"
"5780","58","462","1"
"5786","58","467","1"
"5790","58","514","1"
"5783","58","747","1"
"5791","58","408","1"
"5784","58","800","1"
"5788","58","537","1"
"5789","58","612","1"
"5793","58","492","1"
"5794","58","305","0"
"5792","58","542","1"
"5796","58","373","1"
"5797","58","501","1"
"5799","58","408","0"
"5801","59","472","1"
"5795","58","556","1"
"5804","59","239","0"
"5798","58","666","1"
"5800","58","691","1"
"5803","59","534","1"
"5802","59","479","1"
"5806","59","461","1"
"5805","59","496","1"
"5807","59","433","1"
"5810","59","433","1"
"5809","59","373","0"
"5811","59","439","1"
"5813","59","490","1"
"5812","59","444","1"
"5814","59","524","1"
"5808","59","722","1"
"5815","59","388","1"
"5817","59","417","1"
"5816","59","515","1"
"5819","59","571","1"
"5818","59","644","1"
"5821","59","520","1"
"5822","59","482","1"
"5820","59","484","1"
"5825","59","450","1"
"5826","59","462","1"
"5823","59","426","1"
"5824","59","591","1"
"5827","59","479","1"
"5829","59","286","0"
"5830","59","321","0"
"5832","59","582","1"
"5831","59","603","1"
"5833","59","448","1"
"5828","59","776","1"
"5834","59","461","1"
"5836","59","568","1"
"5838","59","512","1"
"5835","59","767","1"
"5839","59","447","1"
"5841","59","344","0"
"5837","59","470","1"
"5842","59","408","1"
"5840","59","495","1"
"5844","59","508","1"
"5847","59","327","0"
"5845","59","398","1"
"5846","59","422","1"
"5843","59","545","1"
"5849","59","229","0"
"5854","59","142","0"
"5851","59","472","1"
"5848","59","556","1"
"5852","59","490","1"
"5850","59","479","1"
"5853","59","464","1"
"5857","59","376","1"
"5855","59","477","1"
"5858","59","423","1"
"5856","59","618","1"
"5860","59","450","1"
"5861","59","387","0"
"5862","59","472","1"
"5865","59","474","1"
"5859","59","472","1"
"5863","59","524","1"
"5864","59","497","1"
"5870","59","441","1"
"5867","59","499","1"
"5866","59","475","1"
"5872","59","488","1"
"5869","59","500","1"
"5868","59","437","1"
"5873","59","425","1"
"5871","59","462","1"
"5874","59","514","1"
"5876","59","415","1"
"5875","59","436","1"
"5878","59","369","1"
"5877","59","465","1"
"5880","59","456","1"
"5879","59","438","1"
"5881","59","393","1"
"5882","59","411","1"
"5890","59","218","0"
"5883","59","411","1"
"5886","59","466","1"
"5885","59","436","1"
"5884","59","533","1"
"5887","59","443","1"
"5891","59","490","1"
"5893","59","390","1"
"5895","59","356","0"
"5889","59","556","1"
"5888","59","523","1"
"5894","59","413","1"
"5892","59","465","1"
"5897","59","236","0"
"5896","59","449","1"
"5898","59","516","1"
"5899","59","519","1"
"5902","60","441","1"
"5904","60","441","1"
"5900","59","543","1"
"5901","60","503","1"
"5903","60","512","1"
"5905","60","443","1"
"5908","60","381","1"
"5906","60","454","1"
"5909","60","492","1"
"5907","60","451","1"
"5910","60","412","1"
"5912","60","437","1"
"5913","60","456","1"
"5911","60","468","1"
"5914","60","369","1"
"5915","60","385","1"
"5916","60","510","1"
"5917","60","412","1"
"5922","60","363","1"
"5920","60","420","1"
"5924","60","374","1"
"5923","60","424","1"
"5918","60","444","1"
"5919","60","440","1"
"5925","60","445","1"
"5921","60","518","1"
"5928","60","404","1"
"5926","60","415","1"
"5929","60","428","1"
"5932","60","378","1"
"5931","60","405","1"
"5927","60","513","1"
"5930","60","508","1"
"5933","60","387","1"
"5934","60","640","1"
"5935","60","485","1"
"5936","60","544","1"
"5938","60","415","1"
"5937","60","473","1"
"5939","60","424","1"
"5940","60","387","1"
"5942","60","418","1"
"5941","60","387","1"
"5943","60","429","1"
"5944","60","387","1"
"5945","60","431","1"
"5947","60","450","1"
"5946","60","498","1"
"5949","60","492","1"
"5952","60","406","1"
"5950","60","422","1"
"5948","60","476","1"
"5951","60","562","1"
"5954","60","414","1"
"5955","60","444","1"
"5953","60","448","1"
"5956","60","636","1"
"5957","60","454","1"
"5958","60","442","1"
"5959","60","399","1"
"5960","60","478","1"
"5963","60","421","1"
"5962","60","506","1"
"5964","60","438","1"
"5965","60","374","1"
"5961","60","529","1"
"5968","60","354","1"
"5971","60","428","1"
"5967","60","410","1"
"5970","60","443","1"
"5969","60","455","1"
"5972","60","482","1"
"5966","60","587","1"
"5975","60","450","1"
"5973","60","613","1"
"5974","60","502","1"
"5977","60","390","1"
"5976","60","431","1"
"5978","60","480","1"
"5979","60","574","1"
"5981","60","387","1"
"5980","60","412","1"
"5983","60","389","1"
"5982","60","458","1"
"5984","60","445","1"
"5988","60","381","1"
"5987","60","424","1"
"5985","60","393","1"
"5990","60","431","1"
"5986","60","507","1"
"5989","60","435","1"
"5993","60","383","1"
"5992","60","528","1"
"5991","60","591","1"
"5994","60","465","1"
"5995","60","395","1"
"5996","60","393","1"
"5999","60","395","1"
"5997","60","411","1"
"6000","60","456","1"
"6001","61","411","1"
"6002","61","396","1"
"6005","61","419","1"
"6004","61","397","1"
"6006","61","346","1"
"6003","61","356","1"
"5998","60","608","1"
"6009","61","282","0"
"6007","61","407","1"
"6010","61","354","1"
"6008","61","399","1"
"6011","61","431","1"
"6012","61","397","1"
"6014","61","343","1"
"6017","61","397","1"
"6016","61","354","0"
"6013","61","445","1"
"6015","61","463","1"
"6018","61","394","1"
"6022","61","398","1"
"6020","61","353","1"
"6019","61","429","1"
"6023","61","367","1"
"6021","61","417","1"
"6025","61","446","1"
"6026","61","420","1"
"6030","61","309","0"
"6024","61","492","1"
"6027","61","567","1"
"6029","61","426","1"
"6028","61","442","1"
"6032","61","371","1"
"6031","61","398","1"
"6036","61","356","1"
"6034","61","371","1"
"6033","61","420","1"
"6037","61","386","1"
"6039","61","384","1"
"6035","61","408","1"
"6038","61","457","1"
"6040","61","392","1"
"6042","61","373","1"
"6043","61","380","1"
"6041","61","510","1"
"6044","61","383","1"
"6045","61","383","1"
"6047","61","399","1"
"6051","61","467","1"
"6050","61","365","1"
"6049","61","426","1"
"6048","61","370","1"
"6046","61","457","1"
"6053","61","390","1"
"6052","61","584","1"
"6055","61","409","1"
"6054","61","363","1"
"6057","61","376","1"
"6056","61","366","1"
"6058","61","397","1"
"6060","61","364","1"
"6062","61","375","1"
"6059","61","432","1"
"6061","61","384","1"
"6063","61","373","1"
"6065","61","434","1"
"6064","61","505","1"
"6067","61","418","1"
"6068","61","450","1"
"6066","61","394","1"
"6069","61","369","1"
"6070","61","440","1"
"6072","61","364","1"
"6075","61","385","1"
"6074","61","386","1"
"6071","61","495","1"
"6073","61","519","1"
"6078","61","395","1"
"6076","61","416","1"
"6077","61","434","1"
"6080","61","461","1"
"6079","61","455","1"
"6081","61","452","1"
"6083","61","411","1"
"6082","61","422","1"
"6084","61","432","1"
"6085","61","360","1"
"6087","61","382","1"
"6089","61","390","1"
"6086","61","437","1"
"6088","61","483","1"
"6090","61","379","1"
"6091","61","374","1"
"6092","61","432","1"
"6094","61","497","1"
"6093","61","365","1"
"6095","61","441","1"
"6097","61","382","1"
"6096","61","355","1"
"6099","61","390","1"
"6101","62","411","1"
"6098","61","517","1"
"6100","61","400","1"
"6103","62","343","1"
"6102","62","358","1"
"6107","62","351","1"
"6104","62","383","1"
"6108","62","360","1"
"6106","62","352","1"
"6109","62","334","1"
"6105","62","387","1"
"6110","62","376","1"
"6111","62","352","1"
"6112","62","368","1"
"6113","62","365","1"
"6114","62","376","1"
"6115","62","376","1"
"6118","62","340","1"
"6116","62","435","1"
"6120","62","379","1"
"6117","62","386","1"
"6119","62","361","1"
"6121","62","369","1"
"6122","62","381","1"
"6124","62","330","1"
"6125","62","350","1"
"6126","62","367","1"
"6123","62","388","1"
"6127","62","390","1"
"6128","62","334","1"
"6130","62","360","1"
"6129","62","406","1"
"6133","62","367","1"
"6131","62","428","1"
"6132","62","385","1"
"6134","62","348","1"
"6139","62","359","1"
"6136","62","325","1"
"6137","62","442","1"
"6135","62","385","1"
"6140","62","409","1"
"6141","62","373","1"
"6138","62","453","1"
"6142","62","372","1"
"6143","62","497","1"
"6145","62","374","1"
"6147","62","352","1"
"6144","62","332","1"
"6149","62","369","1"
"6148","62","403","1"
"6146","62","364","1"
"6151","62","359","1"
"6150","62","434","1"
"6152","62","365","1"
"6153","62","377","1"
"6156","62","354","1"
"6155","62","365","1"
"6158","62","358","1"
"6154","62","410","1"
"6157","62","362","1"
"6159","62","358","1"
"6161","62","374","1"
"6160","62","409","1"
"6164","62","361","1"
"6162","62","376","1"
"6163","62","447","1"
"6165","62","370","1"
"6167","62","346","1"
"6170","62","353","1"
"6168","62","385","1"
"6166","62","371","1"
"6169","62","396","1"
"6171","62","354","1"
"6172","62","367","1"
"6175","62","377","1"
"6176","62","322","1"
"6174","62","363","1"
"6173","62","416","1"
"6178","62","389","1"
"6179","62","412","1"
"6177","62","400","1"
"6181","62","354","1"
"6180","62","348","1"
"6182","62","398","1"
"6184","62","375","1"
"6183","62","433","1"
"6185","62","401","1"
"6186","62","361","1"
"6188","62","346","1"
"6189","62","378","1"
"6190","62","378","1"
"6187","62","456","1"
"6195","62","344","1"
"6194","62","349","1"
"6193","62","364","1"
"6192","62","363","1"
"6197","62","373","1"
"6191","62","441","1"
"6196","62","383","1"
"6199","62","448","1"
"6200","62","345","1"
"6198","62","342","1"
"6201","63","406","1"
"6202","63","329","1"
"6203","63","338","1"
"6206","63","357","1"
"6204","63","338","1"
"6205","63","380","1"
"6207","63","365","1"
"6209","63","343","1"
"6208","63","334","1"
"6210","63","339","1"
"6212","63","328","1"
"6211","63","354","1"
"6214","63","398","1"
"6215","63","356","1"
"6213","63","350","1"
"6216","63","362","1"
"6219","63","357","1"
"6220","63","350","1"
"6218","63","398","1"
"6217","63","355","1"
"6221","63","335","1"
"6224","63","326","1"
"6225","63","350","1"
"6222","63","384","1"
"6226","63","330","1"
"6223","63","347","1"
"6227","63","338","1"
"6228","63","339","1"
"6230","63","335","1"
"6229","63","344","1"
"6231","63","437","1"
"6232","63","345","1"
"6233","63","343","1"
"6234","63","335","1"
"6235","63","367","1"
"6239","63","351","1"
"6237","63","344","1"
"6238","63","354","1"
"6240","63","380","1"
"6241","63","345","1"
"6236","63","361","1"
"6244","63","322","1"
"6242","63","371","1"
"6245","63","350","1"
"6243","63","335","1"
"6248","63","333","1"
"6246","63","346","1"
"6247","63","327","1"
"6250","63","384","1"
"6249","63","359","1"
"6252","63","361","1"
"6254","63","338","1"
"6256","63","319","1"
"6253","63","367","1"
"6251","63","353","1"
"6257","63","324","1"
"6255","63","354","1"
"6258","63","319","1"
"6259","63","372","1"
"6260","63","343","1"
"6261","63","340","1"
"6264","63","360","1"
"6262","63","340","1"
"6265","63","365","1"
"6263","63","386","1"
"6270","63","333","1"
"6266","63","326","1"
"6268","63","386","1"
"6267","63","345","1"
"6269","63","353","1"
"6271","63","334","1"
"6272","63","347","1"
"6273","63","347","1"
"6274","63","347","1"
"6277","63","334","1"
"6276","63","400","1"
"6278","63","364","1"
"6275","63","355","1"
"6279","63","359","1"
"6280","63","340","1"
"6282","63","350","1"
"6281","63","327","1"
"6283","63","364","1"
"6284","63","348","1"
"6285","63","394","1"
"6289","63","389","1"
"6288","63","365","1"
"6287","63","356","1"
"6286","63","421","1"
"6291","63","340","1"
"6292","63","335","1"
"6294","63","335","1"
"6290","63","365","1"
"6293","63","353","1"
"6295","63","355","1"
"6296","63","350","1"
"6300","63","326","1"
"6298","63","365","1"
"6299","63","350","1"
"6302","64","353","1"
"6297","63","350","1"
"6301","64","364","1"
"6305","64","326","1"
"6303","64","329","1"
"6304","64","350","1"
"6307","64","331","1"
"6306","64","347","1"
"6308","64","351","1"
"6311","64","315","1"
"6309","64","318","1"
"6310","64","338","1"
"6314","64","313","1"
"6312","64","351","1"
"6313","64","322","1"
"6315","64","333","1"
"6317","64","317","1"
"6316","64","340","1"
"6320","64","328","1"
"6318","64","318","1"
"6321","64","340","1"
"6324","64","310","1"
"6323","64","340","1"
"6322","64","329","1"
"6319","64","332","1"
"6325","64","317","1"
"6329","64","308","1"
"6326","64","323","1"
"6328","64","325","1"
"6330","64","323","1"
"6331","64","320","1"
"6327","64","379","1"
"6333","64","332","1"
"6332","64","323","1"
"6334","64","330","1"
"6335","64","325","1"
"6337","64","328","1"
"6336","64","345","1"
"6340","64","335","1"
"6342","64","333","1"
"6338","64","357","1"
"6339","64","343","1"
"6341","64","364","1"
"6343","64","365","1"
"6344","64","325","1"
"6345","64","323","1"
"6347","64","337","1"
"6346","64","331","1"
"6348","64","343","1"
"6351","64","348","1"
"6354","64","308","1"
"6352","64","340","1"
"6349","64","343","1"
"6350","64","335","1"
"6353","64","312","1"
"6355","64","350","1"
"6358","64","311","1"
"6356","64","328","1"
"6357","64","317","1"
"6359","64","338","1"
"6362","64","321","1"
"6360","64","323","1"
"6361","64","321","1"
"6363","64","365","1"
"6364","64","335","1"
"6365","64","317","1"
"6366","64","363","1"
"6367","64","361","1"
"6372","64","326","1"
"6371","64","322","1"
"6368","64","342","1"
"6369","64","336","1"
"6370","64","326","1"
"6374","64","313","1"
"6373","64","324","1"
"6376","64","324","1"
"6375","64","322","1"
"6377","64","324","1"
"6378","64","306","1"
"6381","64","312","1"
"6380","64","344","1"
"6379","64","323","1"
"6383","64","313","1"
"6382","64","304","1"
"6384","64","322","1"
"6385","64","325","1"
"6386","64","366","1"
"6390","64","327","1"
"6387","64","365","1"
"6391","64","329","1"
"6389","64","315","1"
"6388","64","324","1"
"6392","64","340","1"
"6393","64","331","1"
"6395","64","351","1"
"6396","64","317","1"
"6394","64","354","1"
"6400","64","309","1"
"6398","64","311","1"
"6402","65","322","1"
"6399","64","331","1"
"6401","65","313","1"
"6397","64","387","1"
"6403","65","319","1"
"6404","65","360","1"
"6405","65","317","1"
"6407","65","338","1"
"6409","65","300","1"
"6410","65","311","1"
"6411","65","316","1"
"6408","65","318","1"
"6406","65","331","1"
"6412","65","305","1"
"6414","65","313","1"
"6413","65","313","1"
"6415","65","319","1"
"6417","65","318","1"
"6416","65","319","1"
"6420","65","311","1"
"6421","65","352","1"
"6419","65","309","1"
"6422","65","318","1"
"6418","65","354","1"
"6423","65","332","1"
"6424","65","329","1"
"6427","65","324","1"
"6425","65","329","1"
"6429","65","353","1"
"6428","65","300","1"
"6426","65","398","1"
"6430","65","319","1"
"6431","65","311","1"
"6432","65","322","1"
"6433","65","337","1"
"6434","65","323","1"
"6435","65","306","1"
"6437","65","347","1"
"6439","65","335","1"
"6436","65","309","1"
"6441","65","325","1"
"6440","65","317","1"
"6438","65","334","1"
"6442","65","315","1"
"6443","65","334","1"
"6447","65","311","1"
"6444","65","298","1"
"6445","65","345","1"
"6448","65","304","1"
"6446","65","308","1"
"6449","65","302","1"
"6452","65","316","1"
"6451","65","312","1"
"6450","65","373","1"
"6453","65","319","1"
"6454","65","318","1"
"6455","65","378","1"
"6458","65","320","1"
"6456","65","318","1"
"6457","65","317","1"
"6459","65","319","1"
"6462","65","312","1"
"6460","65","305","1"
"6461","65","323","1"
"6463","65","334","1"
"6464","65","314","1"
"6467","65","308","1"
"6466","65","320","1"
"6465","65","314","1"
"6468","65","317","1"
"6472","65","317","1"
"6470","65","316","1"
"6471","65","337","1"
"6469","65","316","1"
"6473","65","333","1"
"6477","65","308","1"
"6475","65","309","1"
"6474","65","305","1"
"6476","65","312","1"
"6479","65","326","1"
"6478","65","306","1"
"6480","65","314","1"
"6482","65","317","1"
"6481","65","331","1"
"6485","65","294","1"
"6486","65","314","1"
"6483","65","313","1"
"6484","65","326","1"
"6487","65","333","1"
"6489","65","313","1"
"6488","65","329","1"
"6491","65","293","1"
"6490","65","331","1"
"6492","65","336","1"
"6496","65","345","1"
"6495","65","322","1"
"6494","65","299","1"
"6493","65","333","1"
"6498","65","318","1"
"6497","65","370","1"
"6500","65","308","1"
"6499","65","368","1"
"6501","66","327","1"
"6502","66","310","1"
"6503","66","299","1"
"6505","66","321","1"
"6504","66","293","1"
"6507","66","319","1"
"6508","66","303","1"
"6506","66","300","1"
"6509","66","297","1"
"6510","66","300","1"
"6512","66","308","1"
"6517","66","314","1"
"6514","66","316","1"
"6511","66","311","1"
"6515","66","328","1"
"6513","66","317","1"
"6516","66","314","1"
"6520","66","295","1"
"6518","66","331","1"
"6519","66","304","1"
"6521","66","306","1"
"6523","66","314","1"
"6522","66","301","1"
"6524","66","304","1"
"6525","66","314","1"
"6526","66","307","1"
"6527","66","298","1"
"6528","66","304","1"
"6529","66","306","1"
"6530","66","308","1"
"6534","66","349","1"
"6531","66","314","1"
"6533","66","300","1"
"6532","66","299","1"
"6537","66","310","1"
"6535","66","313","1"
"6536","66","338","1"
"6538","66","307","1"
"6539","66","371","1"
"6540","66","307","1"
"6541","66","323","1"
"6543","66","300","1"
"6542","66","293","1"
"6544","66","295","1"
"6546","66","301","1"
"6545","66","307","1"
"6547","66","297","1"
"6550","66","291","1"
"6549","66","310","1"
"6553","66","296","1"
"6548","66","312","1"
"6554","66","301","1"
"6552","66","307","1"
"6555","66","303","1"
"6551","66","299","1"
"6556","66","305","1"
"6562","66","300","1"
"6558","66","321","1"
"6560","66","306","1"
"6561","66","301","1"
"6557","66","316","1"
"6563","66","290","1"
"6559","66","328","1"
"6564","66","297","1"
"6565","66","330","1"
"6567","66","305","1"
"6566","66","316","1"
"6568","66","297","1"
"6569","66","306","1"
"6573","66","298","1"
"6570","66","300","1"
"6571","66","305","1"
"6572","66","309","1"
"6574","66","322","1"
"6576","66","300","1"
"6575","66","320","1"
"6577","66","311","1"
"6578","66","311","1"
"6581","66","302","1"
